2025-09-27 12:13:34,File_014.pptx,Michael Chen,<name>,NER: PERSON
2025-09-27 12:13:34,File_008.xlsx,Crystal Le,<location>,NER: LOC
2025-09-27 12:13:34,File_014.pptx,cadence.com,<hostname>,Regex
2025-09-27 12:13:34,File_014.pptx,m.chen,<hostname>,Regex
2025-09-27 12:13:34,File_008.xlsx,Corey Spence,<name>,NER: PERSON
2025-09-27 12:13:34,File_008.xlsx,Andrew Whitney,<name>,NER: PERSON
2025-09-27 12:13:34,File_014.pptx,VLAN,<organization>,NER: ORG
2025-09-27 12:13:34,File_008.xlsx,Kathleen Marquez,<name>,NER: PERSON
2025-09-27 12:13:34,File_008.xlsx,Alexandra Roberts,<name>,NER: PERSON
2025-09-27 12:13:34,File_014.pptx,Aisha Rahman,<name>,NER: PERSON
2025-09-27 12:13:34,File_008.xlsx,Thomas Stewart,<name>,NER: PERSON
2025-09-27 12:13:34,File_014.pptx,cadence.com,<hostname>,Regex
2025-09-27 12:13:34,File_014.pptx,aisha.rahman,<hostname>,Regex
2025-09-27 12:13:34,File_008.xlsx,Shannon Ingram,<organization>,NER: ORG
2025-09-27 12:13:34,File_008.xlsx,SG,<organization>,NER: ORG
2025-09-27 12:13:34,File_008.xlsx,AC,<organization>,NER: ORG
2025-09-27 12:13:34,File_014.pptx,Priya Desai,<name>,NER: PERSON
2025-09-27 12:13:34,File_008.xlsx,DM,<organization>,NER: ORG
2025-09-27 12:13:34,File_014.pptx,cadence.com,<hostname>,Regex
2025-09-27 12:13:34,File_014.pptx,priya.desai,<hostname>,Regex
2025-09-27 12:13:34,File_008.xlsx,RV,<organization>,NER: ORG
2025-09-27 12:13:34,File_008.xlsx,AK,<organization>,NER: ORG
2025-09-27 12:13:34,File_008.xlsx,TM,<organization>,NER: ORG
2025-09-27 12:13:34,File_008.xlsx,MTT,<organization>,NER: ORG
2025-09-27 12:13:34,File_008.xlsx,BL,<organization>,NER: ORG
2025-09-27 12:13:34,File_008.xlsx,TW,<organization>,NER: ORG
2025-09-27 12:13:34,File_008.xlsx,MN,<organization>,NER: ORG
2025-09-27 12:13:34,File_008.xlsx,TB,<organization>,NER: ORG
2025-09-27 12:13:34,File_008.xlsx,MB,<organization>,NER: ORG
2025-09-27 12:13:34,File_008.xlsx,WJ,<organization>,NER: ORG
2025-09-27 12:13:35,File_008.xlsx,JT,<location>,NER: GPE
2025-09-27 12:13:35,File_008.xlsx,JM,<organization>,NER: ORG
2025-09-27 12:13:35,File_008.xlsx,MH,<organization>,NER: ORG
2025-09-27 12:13:35,File_008.xlsx,RL,<organization>,NER: ORG
2025-09-27 12:13:35,File_008.xlsx,DD,<location>,NER: GPE
2025-09-27 12:13:35,File_008.xlsx,JM,<organization>,NER: ORG
2025-09-27 12:13:35,File_008.xlsx,PB,<organization>,NER: ORG
2025-09-27 12:13:35,File_008.xlsx,BJ,<organization>,NER: ORG
2025-09-27 12:13:35,File_008.xlsx,CC,<organization>,NER: ORG
2025-09-27 12:13:35,File_008.xlsx,SF,<location>,NER: GPE
2025-09-27 12:13:35,File_008.xlsx,MB,<organization>,NER: ORG
2025-09-27 12:13:35,File_008.xlsx,SA,<organization>,NER: ORG
2025-09-27 12:13:35,File_008.xlsx,KC,<organization>,NER: ORG
2025-09-27 12:13:35,File_008.xlsx,MT,<organization>,NER: ORG
2025-09-27 12:13:35,File_008.xlsx,MW,<organization>,NER: ORG
2025-09-27 12:13:35,File_008.xlsx,MDM,<organization>,NER: ORG
2025-09-27 12:13:35,File_008.xlsx,KM,<organization>,NER: ORG
2025-09-27 12:13:35,File_008.xlsx,CCM,<organization>,NER: ORG
2025-09-27 12:13:35,File_008.xlsx,KM,<organization>,NER: ORG
2025-09-27 12:13:35,File_008.xlsx,AF,<organization>,NER: ORG
2025-09-27 12:13:35,File_008.xlsx,JHD,<organization>,NER: ORG
2025-09-27 12:13:35,File_008.xlsx,MH,<organization>,NER: ORG
2025-09-27 12:13:35,File_008.xlsx,RP,<organization>,NER: ORG
2025-09-27 12:13:35,File_008.xlsx,MR,<location>,NER: GPE
2025-09-27 12:13:35,File_008.xlsx,KT,<organization>,NER: ORG
2025-09-27 12:13:35,File_008.xlsx,KJ,<organization>,NER: ORG
2025-09-27 12:13:35,File_008.xlsx,CH,<organization>,NER: ORG
2025-09-27 12:13:35,File_008.xlsx,BC,<organization>,NER: ORG
2025-09-27 12:13:35,File_008.xlsx,CR,<location>,NER: GPE
2025-09-27 12:13:35,File_008.xlsx,CL,<organization>,NER: ORG
2025-09-27 12:13:35,File_008.xlsx,CS,<organization>,NER: ORG
2025-09-27 12:13:35,File_008.xlsx,KM,<organization>,NER: ORG
2025-09-27 12:13:35,File_008.xlsx,SI,<organization>,NER: ORG
2025-09-27 12:13:35,File_008.xlsx,Emily Santos,<name>,NER: PERSON
2025-09-27 12:13:35,File_008.xlsx,Jessica Sanders,<name>,NER: PERSON
2025-09-27 12:13:35,File_008.xlsx,Micheal Shaw Jr.,<name>,NER: PERSON
2025-09-27 12:13:35,File_008.xlsx,Jennifer Nelson,<name>,NER: PERSON
2025-09-27 12:13:35,File_008.xlsx,Michael Contreras,<name>,NER: PERSON
2025-09-27 12:13:35,File_008.xlsx,Courtney Lee,<name>,NER: PERSON
2025-09-27 12:13:35,File_008.xlsx,Brandi Gonzalez,<name>,NER: PERSON
2025-09-27 12:13:35,File_008.xlsx,Guy Yu,<name>,NER: PERSON
2025-09-27 12:13:35,File_008.xlsx,Amy Campbell,<name>,NER: PERSON
2025-09-27 12:13:35,File_008.xlsx,Christopher Jones,<name>,NER: PERSON
2025-09-27 12:13:35,File_008.xlsx,Brianna Evans,<organization>,NER: ORG
2025-09-27 12:13:36,File_008.xlsx,Holly Coleman,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,James Russell,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Taylor Vasquez,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Darrell Watkins,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Kelli Barker,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Dylan Vaughn,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Joshua Butler,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Shawn Moore,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Larry Perry,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Kathryn Howard,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Jason Wheeler,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Kayla Bird,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Anthony Keith,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Erin French,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Joseph Huffman,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Joan Harris,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Sarah Lee,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Joshua Barton,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Donald Rowland,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Ethan Richardson,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Keith Landry,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Alex Skinner,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Jeffrey Sanford,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Kathryn Williams,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Ashley Jones,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Tyler Gutierrez,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Christopher Sanchez,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Andrew Jones,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Robert Schmidt,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Kenneth Hernandez,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Yesenia Diaz,<organization>,NER: ORG
2025-09-27 12:13:36,File_008.xlsx,Nicholas Simon,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Michelle Gonzalez,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Nicole Hampton,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Morgan Gardner,<organization>,NER: ORG
2025-09-27 12:13:36,File_008.xlsx,Susan Rice,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Donna Daniel,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Richard Robinson,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Craig Alexander,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Teresa Martin,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Stephen Johnson,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Cynthia Cross,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Daisy Knox,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Sarah Mccormick,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Amy Campbell MD,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Eric Novak,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Steven Jenkins,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Jeffery Mcdonald,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Stephanie Mcpherson,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Tina Welch,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Mary Dominguez,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Jonathan Robertson,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Jacob Avila,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Frederick Green,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Logan Cisneros,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Sean Martin,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Christopher Miller,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Jay Ortega,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Mary Phillips,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Casey Howard,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Javier Roberts,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Alan Phillips,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Juan Johnson,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Wendy Hill,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Johnny Norris,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Bobby Humphrey,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Lisa Benitez,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Paul Sanchez,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Kathleen Johnston,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Jim Graves,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Charles Macias,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Erin Kaufman,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Lisa Smith,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Christopher Wallace,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Melinda Morris,<organization>,NER: ORG
2025-09-27 12:13:36,File_008.xlsx,Todd Johnson,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Joshua Jones,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Virginia Shaffer,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Johnny Figueroa,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Linda Townsend,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Kathy Sanders,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Jessica Ford,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Jacqueline Porter,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Anthony Jarvis,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Daniel Collins,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,April Roman,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,Scott Edwards,<name>,NER: PERSON
2025-09-27 12:13:36,File_008.xlsx,gmail.com,<hostname>,Regex
2025-09-27 12:13:36,File_008.xlsx,yahoo.com,<hostname>,Regex
2025-09-27 12:13:36,File_008.xlsx,hotmail.com,<hostname>,Regex
2025-09-27 12:13:36,File_008.xlsx,black.com,<hostname>,Regex
2025-09-27 12:13:36,File_008.xlsx,hall.biz,<hostname>,Regex
2025-09-27 12:13:36,File_008.xlsx,smith-mccoy.biz,<hostname>,Regex
2025-09-27 12:13:36,File_008.xlsx,yates.com,<hostname>,Regex
2025-09-27 12:13:36,File_008.xlsx,jones.com,<hostname>,Regex
2025-09-27 12:13:36,File_008.xlsx,hotmail.com,<hostname>,Regex
2025-09-27 12:13:36,File_008.xlsx,clarke.org,<hostname>,Regex
2025-09-27 12:13:36,File_008.xlsx,hotmail.com,<hostname>,Regex
2025-09-27 12:13:36,File_008.xlsx,bell.com,<hostname>,Regex
2025-09-27 12:13:36,File_008.xlsx,steele.com,<hostname>,Regex
2025-09-27 12:13:36,File_008.xlsx,robertwade@walton-poole.com,<organization>,NER: ORG
2025-09-27 12:13:36,File_008.xlsx,yahoo.com,<hostname>,Regex
2025-09-27 12:13:36,File_008.xlsx,gmail.com,<hostname>,Regex
2025-09-27 12:13:36,File_008.xlsx,burns.com,<hostname>,Regex
2025-09-27 12:13:36,File_008.xlsx,gmail.com,<hostname>,Regex
2025-09-27 12:13:36,File_008.xlsx,yahoo.com,<hostname>,Regex
2025-09-27 12:13:36,File_008.xlsx,waters.com,<hostname>,Regex
2025-09-27 12:13:36,File_008.xlsx,anderson.biz,<hostname>,Regex
2025-09-27 12:13:36,File_008.xlsx,cain.org,<hostname>,Regex
2025-09-27 12:13:36,File_008.xlsx,mahoney.biz,<hostname>,Regex
2025-09-27 12:13:36,File_008.xlsx,gmail.com,<hostname>,Regex
2025-09-27 12:13:36,File_008.xlsx,may.com,<hostname>,Regex
2025-09-27 12:13:36,File_008.xlsx,gmail.com,<hostname>,Regex
2025-09-27 12:13:36,File_008.xlsx,bryant-campbell.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,hotmail.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,karla72@yahoo.com,<organization>,NER: ORG
2025-09-27 12:13:37,File_008.xlsx,klein-woods.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,hotmail.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,michael52@rojas-carter.com,<organization>,NER: ORG
2025-09-27 12:13:37,File_008.xlsx,ejacobs@hernandez-freeman.org,<organization>,NER: ORG
2025-09-27 12:13:37,File_008.xlsx,franklin.net,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,yahoo.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,lisa83@hotmail.com,<organization>,NER: ORG
2025-09-27 12:13:37,File_008.xlsx,hotmail.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,yahoo.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,gmail.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,floyd.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,andrews.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,horton-bird.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,gaines.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,sanchez-mitchell.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,gutierrez.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,hotmail.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,nstevens@wells-figueroa.org,<organization>,NER: ORG
2025-09-27 12:13:37,File_008.xlsx,hotmail.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,gmail.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,martin.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,hubbard.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,gmail.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,michaelcaldwell@taylor-jackson.com,<organization>,NER: ORG
2025-09-27 12:13:37,File_008.xlsx,huynh.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,nolan.net,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,gmail.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,yahoo.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,yahoo.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,alvarez.net,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,pham.info,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,gmail.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,gmail.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,myers.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,gmail.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,becky71@gmail.com,<organization>,NER: ORG
2025-09-27 12:13:37,File_008.xlsx,yahoo.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,thompson.info,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,jeanne08@yahoo.com,<organization>,NER: ORG
2025-09-27 12:13:37,File_008.xlsx,hanna.info,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,gmail.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,lin.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,yahoo.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,lisa94@hotmail.com,<organization>,NER: ORG
2025-09-27 12:13:37,File_008.xlsx,santana.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,hotmail.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,hotmail.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,hotmail.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,chase-garcia.net,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,hotmail.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,gmail.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,medina-mcgee.info,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,laura32@glover-garrison.com,<organization>,NER: ORG
2025-09-27 12:13:37,File_008.xlsx,gmail.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,yahoo.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,yahoo.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,janderson@hoover-jones.com,<name>,NER: PERSON
2025-09-27 12:13:37,File_008.xlsx,yahoo.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,little.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,yahoo.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,jwalters@lopez-orozco.com,<organization>,NER: ORG
2025-09-27 12:13:37,File_008.xlsx,cynthia58@cantu.org,<organization>,NER: ORG
2025-09-27 12:13:37,File_008.xlsx,hotmail.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,rhodes.info,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,trevino.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,sexton.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,holmes.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,aguilarjamie@kerr-robles.com,<location>,NER: GPE
2025-09-27 12:13:37,File_008.xlsx,clements.org,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,brown.com,<hostname>,Regex
2025-09-27 12:13:37,File_008.xlsx,xmartinez@harris.org,<organization>,NER: ORG
2025-09-27 12:13:37,File_008.xlsx,HT-90386-AL,<name>,NER: PERSON
2025-09-27 12:13:37,File_008.xlsx,HT-91521-AL,<organization>,NER: ORG
2025-09-27 12:13:37,File_008.xlsx,HT-93290-AL,<location>,NER: GPE
2025-09-27 12:13:38,File_008.xlsx,HT-99247-AL,<organization>,NER: ORG
2025-09-27 12:13:38,File_008.xlsx,HT-94058-AL,<organization>,NER: ORG
2025-09-27 12:13:38,File_008.xlsx,HT-97695-AL,<name>,NER: PERSON
2025-09-27 12:13:38,File_008.xlsx,HT-95389-AL,<organization>,NER: ORG
2025-09-27 12:13:38,File_008.xlsx,HT-97232-AL,<organization>,NER: ORG
2025-09-27 12:13:38,File_008.xlsx,HT-97928-AL,<organization>,NER: ORG
2025-09-27 12:13:38,File_008.xlsx,HT-93892-AL,<organization>,NER: ORG
2025-09-27 12:13:38,File_008.xlsx,HT-90189-AL,<organization>,NER: ORG
2025-09-27 12:13:38,File_008.xlsx,HT-98324-AL,<organization>,NER: ORG
2025-09-27 12:13:38,File_008.xlsx,HT-99344-AL,<location>,NER: GPE
2025-09-27 12:13:38,File_008.xlsx,HT-90191-AL,<organization>,NER: ORG
2025-09-27 12:13:38,File_008.xlsx,HT-98856-AL,<organization>,NER: ORG
2025-09-27 12:13:38,File_008.xlsx,HT-99200-AL,<organization>,NER: ORG
2025-09-27 12:13:38,File_008.xlsx,HT-99977-AL,<name>,NER: PERSON
2025-09-27 12:13:38,File_008.xlsx,HT-99258-AL,<organization>,NER: ORG
2025-09-27 12:13:38,File_008.xlsx,HT-91982-AL,<name>,NER: PERSON
2025-09-27 12:13:38,File_008.xlsx,HT-92635-AL,<organization>,NER: ORG
2025-09-27 12:13:38,File_008.xlsx,HT-97270-AL,<organization>,NER: ORG
2025-09-27 12:13:38,File_008.xlsx,HT-98697-AL,<name>,NER: PERSON
2025-09-27 12:13:38,File_008.xlsx,HT-96853-AL,<organization>,NER: ORG
2025-09-27 12:13:38,File_008.xlsx,HT-91530-AL,<name>,NER: PERSON
2025-09-27 12:13:38,File_008.xlsx,HT-95581-AL,<organization>,NER: ORG
2025-09-27 12:13:38,File_008.xlsx,HT-99984-AL,<organization>,NER: ORG
2025-09-27 12:13:38,File_008.xlsx,HT-92287-AL,<organization>,NER: ORG
2025-09-27 12:13:38,File_008.xlsx,HT-99842-AL,<name>,NER: PERSON
2025-09-27 12:13:38,File_008.xlsx,HT-91507-AL,<organization>,NER: ORG
2025-09-27 12:13:38,File_008.xlsx,HT-93293-AL,<location>,NER: GPE
2025-09-27 12:13:38,File_008.xlsx,HT-91919-AL,<organization>,NER: ORG
2025-09-27 12:13:38,File_008.xlsx,HT-92481-AL,<organization>,NER: ORG
2025-09-27 12:13:38,File_008.xlsx,HT-95085-AL,<organization>,NER: ORG
2025-09-27 12:13:38,File_008.xlsx,HT-95544-AL,<organization>,NER: ORG
2025-09-27 12:13:38,File_008.xlsx,HT-93743-AL,<organization>,NER: ORG
2025-09-27 12:13:38,File_008.xlsx,HT-99641,<organization>,NER: ORG
2025-09-27 12:13:38,File_008.xlsx,HT-97172-AL,<organization>,NER: ORG
2025-09-27 12:13:38,File_008.xlsx,HT-91767-AL,<organization>,NER: ORG
2025-09-27 12:13:38,File_008.xlsx,HT-97784-AL,<organization>,NER: ORG
2025-09-27 12:13:38,File_008.xlsx,HT-96307-AL,<organization>,NER: ORG
2025-09-27 12:13:38,File_008.xlsx,HT-91647-AL,<organization>,NER: ORG
2025-09-27 12:13:38,File_008.xlsx,HT-98315-AL,<organization>,NER: ORG
2025-09-27 12:13:38,File_008.xlsx,HT-90154-AL,<organization>,NER: ORG
2025-09-27 12:13:38,File_008.xlsx,HT-95352-AL,<organization>,NER: ORG
2025-09-27 12:13:38,File_008.xlsx,HT-96504-AL,<name>,NER: PERSON
2025-09-27 12:13:38,File_008.xlsx,HT-96376-AL,<organization>,NER: ORG
2025-09-27 12:13:38,File_008.xlsx,HT-96764-AL,<name>,NER: PERSON
2025-09-27 12:13:38,File_008.xlsx,HT-96430-AL,<organization>,NER: ORG
2025-09-27 12:13:38,File_008.xlsx,HT-93097-AL,<organization>,NER: ORG
2025-09-27 12:13:38,File_008.xlsx,HT-93454-AL,<name>,NER: PERSON
2025-09-27 12:13:38,File_008.xlsx,HT-93080-AL,<name>,NER: PERSON
2025-09-27 12:13:38,File_008.xlsx,HT-90480-AL,<organization>,NER: ORG
2025-09-27 12:13:38,File_008.xlsx,HT-90684-AL,<name>,NER: PERSON
2025-09-27 12:13:38,File_008.xlsx,HT-93235-AL,<name>,NER: PERSON
2025-09-27 12:13:38,File_008.xlsx,HT-95926-AL,<organization>,NER: ORG
2025-09-27 12:20:34,File_008.xlsx,Christopher Francis,<name>,NER: PERSON
2025-09-27 12:20:34,File_008.xlsx,Margaret Salazar,<name>,NER: PERSON
2025-09-27 12:20:34,File_008.xlsx,Tammy Hardy,<name>,NER: PERSON
2025-09-27 12:20:34,File_008.xlsx,Nicole Wade,<name>,NER: PERSON
2025-09-27 12:20:34,File_008.xlsx,Dawn Wong,<name>,NER: PERSON
2025-09-27 12:20:34,File_008.xlsx,Hannah Rodriguez,<name>,NER: PERSON
2025-09-27 12:20:34,File_008.xlsx,Laurie Clayton,<name>,NER: PERSON
2025-09-27 12:20:34,File_008.xlsx,Mark Melendez,<name>,NER: PERSON
2025-09-27 12:20:34,File_008.xlsx,Connie Rogers,<name>,NER: PERSON
2025-09-27 12:20:34,File_008.xlsx,Robert Russo,<name>,NER: PERSON
2025-09-27 12:20:34,File_008.xlsx,Taylor Miller,<name>,NER: PERSON
2025-09-27 12:20:34,File_008.xlsx,David Schwartz,<name>,NER: PERSON
2025-09-27 12:20:34,File_008.xlsx,George Lucero,<name>,NER: PERSON
2025-09-27 12:20:34,File_008.xlsx,Roy Blake,<name>,NER: PERSON
2025-09-27 12:20:34,File_008.xlsx,Trevor Gonzalez,<name>,NER: PERSON
2025-09-27 12:20:34,File_008.xlsx,Jason Dominguez,<name>,NER: PERSON
2025-09-27 12:20:34,File_008.xlsx,Nicholas Morris,<name>,NER: PERSON
2025-09-27 12:20:34,File_008.xlsx,Charles Joseph DDS,<name>,NER: PERSON
2025-09-27 12:20:34,File_008.xlsx,Sherry Roberts,<name>,NER: PERSON
2025-09-27 12:20:34,File_008.xlsx,Natalie Crawford,<name>,NER: PERSON
2025-09-27 12:20:34,File_008.xlsx,Lindsay Holland,<name>,NER: PERSON
2025-09-27 12:20:34,File_008.xlsx,Patricia Lee,<name>,NER: PERSON
2025-09-27 12:20:34,File_008.xlsx,Christopher Diaz,<name>,NER: PERSON
2025-09-27 12:20:34,File_008.xlsx,Mary Bonilla,<name>,NER: PERSON
2025-09-27 12:20:34,File_008.xlsx,Jamie Gonzalez,<name>,NER: PERSON
